FACT-044293|2987|7026|LEVONORGESTREL-ETINILESTRADIOL0.15MG-0.03MG X 21 TAB REC|8904250520900|3.00|316.50|949.49|0.00|0.00|E4S2WTA018|2027-05-01|2025-02-19 13:30:03|411939188|1|TIARES
FACT-044293|2323|7027|LORATADINA10MG X 10 TAB|7591196002990|6.00|45.83|274.96|0.00|37.49|I126923|2025-12-01|2025-02-19 13:30:03|411939188|1|OFTALMI
FACT-044293|153|7028|MONTELUKAST10MG X 10 TAB|7592454891295|2.00|127.31|254.63|0.00|42.44|3503927|2025-05-01|2025-02-19 13:30:03|411939188|1|LA SANTE
FACT-044293|286|7029|PANCREATINA DE ORIGEN PORCINOX 10 GRAGEAS|7591519317428|2.00|308.34|616.68|0.00|26.81|036321|2026-09-01|2025-02-19 13:30:03|411939188|1|CALOX
FACT-044294|2196|7030|ACETAMINOFEN- CLORFENIRAMINA500MG-2MG X 6 SOB GRANU LIMON|7591585116178|1.00|362.58|362.58|0.00|27.29|043|2026-10-01|2025-02-19 13:31:33|411939188|1|LETI
FACT-044294|149|7031|ACETAMINOFEN-CAFEINA-DIHIDROERG650MG-50MG-1MG X20 COMP|7591585415738|4.00|188.41|753.62|0.00|0.00|687|2026-11-01|2025-02-19 13:31:33|411939188|1|LETI
FACT-044294|2494|7032|ACETATO DEXAMETASONA - CLOTRIMAZOL0.04-1 X 20GR CREMA|8904307705625|10.00|70.26|702.63|0.00|0.00|30104|2025-12-01|2025-02-19 13:31:33|411939188|1|ALFA
FACT-044294|2778|7033|AMBROXOL  CLENBUTEROL15MG0.01MG5ML X 120ML JBE|7594001101567|1.00|137.73|137.73|0.00|137.73|7091|2025-08-01|2025-02-19 13:31:33|411939188|1|PLUSANDEX
FACT-044294|2162|7034|AMLODIPINA5MG X 30 COMP|7591585278166|4.00|112.12|448.49|0.00|2.29|410|2027-09-01|2025-02-19 13:31:33|411939188|1|GENVEN
FACT-044294|3113|7035|CARVEDILOL125MG X 30 TAB|7591585375643|2.00|302.85|605.71|0.00|6.18|160|2026-09-01|2025-02-19 13:31:33|411939188|1|GENVEN
FACT-044294|583|7036|CARVEDILOL6.25 MG X 30 TAB|7703763712724|2.00|240.24|480.49|0.00|56.36|3331275|2026-06-01|2025-02-19 13:31:33|411939188|1|LA SANTE
FACT-044294|620|7037|CLORHIDRATO OXIMETAZOLINA0.255MGML x 15 ML|7591196000088|4.00|82.70|330.80|0.00|35.44|I042821|2027-04-01|2025-02-19 13:31:33|411939188|1|OFTALMI
FACT-044294|2174|7038|ENALAPRIL MALEATO20MG X 30 COMP|7591585378538|2.00|149.19|298.39|0.00|11.23|458|2026-07-01|2025-02-19 13:31:33|411939188|1|GENVEN
FACT-044294|961|7039|FUROATO DE MOMETASONA50MCGDOSIS X 140 DOSIS SUSP NASAL|7591196004604|2.00|302.19|604.39|0.00|302.20|093778|2025-10-01|2025-02-19 13:31:33|411939188|1|OFTALMI
FACT-044294|111|7040|GLIMEPIRIDE4MG X 16 TAB|7703763165063|1.00|261.68|261.68|0.00|49.84|3507564|2027-08-01|2025-02-19 13:31:33|411939188|1|LA SANTE
FACT-044294|1264|7041|LOSARTAN POTASICO50MG X 30 COMP|7591585278951|3.00|184.45|553.35|0.00|7.69|456|2026-10-01|2025-02-19 13:31:33|411939188|1|GENVEN
FACT-044294|600|7042|LOSARTAN POTASICO50MG X 30 TAB|7592454889841|4.00|199.60|798.39|0.00|0.00|3508243|2026-10-01|2025-02-19 13:31:33|411939188|1|LA SANTE
FACT-044294|1632|7043|MONTELUKAST SODICO5MG X 30 TAB MAST|7591243834147|2.00|134.06|268.12|0.00|201.09|9392301|2025-04-01|2025-02-19 13:31:33|411939188|1|BIOTECH
FACT-044294|397|7044|OXIMETAZOLINA0.025 X 15 ML SOL GOTAS NASALES PED|7591818111024|2.00|128.71|257.43|0.00|85.81|30136|2026-05-01|2025-02-19 13:31:33|411939188|1|COFASA
FACT-044294|2567|7045|TADALAFILO20MG X 2 TAB|7591818219324|20.00|17.72|354.43|0.00|28.92|20013|2025-05-01|2025-02-19 13:31:33|411939188|1|COFASA
FACT-044295|2160|7046|ACETAMINOFEN650MG X 10 COMP|7591585279057|20.00|39.99|799.88|0.00|1.67|262|2026-11-01|2025-02-19 13:39:19|411939188|1|GENVEN
FACT-044295|1913|7047|ACETAMINOFEN750MG X 20 TAB|7592020125793|10.00|32.96|329.55|0.00|32.95|002122|2025-07-01|2025-02-19 13:39:19|411939188|1|SM PHARMA
FACT-044295|2343|7048|CLOBETAZOL PROPIONATO0.05 X 20GR CREMA|7591519007220|3.00|399.87|1199.60|0.00|34.77|036524|2026-12-01|2025-02-19 13:39:19|411939188|1|CALOX
FACT-044295|961|7049|FUROATO DE MOMETASONA50MCGDOSIS X 140 DOSIS SUSP NASAL|7591196004604|3.00|302.19|906.58|0.00|302.20|093778|2025-10-01|2025-02-19 13:39:19|411939188|1|OFTALMI
FACT-044295|2452|7050|IBUPROFENO800MG X 10 COMP|7591062000150|4.00|358.12|1432.48|0.00|53.51|24129A|2027-07-01|2025-02-19 13:39:19|411939188|1|ELMOR
FACT-044295|2150|7051|LERCANIDIPINA CLORH10MG X 30 COMP|7591585272652|4.00|872.62|3490.46|0.00|65.68|040|2026-10-01|2025-02-19 13:39:19|411939188|1|GENVEN
FACT-044295|218|7052|PREDNISONA50 MG X 10 TAB|7591519001044|4.00|305.48|1221.91|0.00|26.56|36215|2029-10-01|2025-02-19 13:39:19|411939188|1|CALOX
FACT-044295|2620|7053|SULFADIAZINA DE PLATA1 X 30GR CREMA|736372692214|3.00|158.93|476.80|0.00|17.66|XE4G10|2027-06-01|2025-02-19 13:39:19|411939188|1|H&M
FACT-044296|2737|7054|ACID CITRICOACIDO ACETILSALICILICO BICARB SODSOBRE 16 TAB EFERVES|7598750000379|2.00|794.04|1588.08|0.00|0.00|WWT23025|2026-05-01|2025-02-19 14:18:16|411939188|1|PHARMAMED
FACT-044296|28|7055|ACIDO ACETILSALICILICO81MG X 100 COMP|7591585261236|6.00|472.26|2833.58|0.00|14.61|236|2026-10-01|2025-02-19 14:18:16|411939188|1|LETI
FACT-044296|2129|7056|ACIDO ACETILSALICILICO81MG X 40 COMP|7591585561237|6.00|204.15|1224.90|0.00|8.51|240|2026-10-01|2025-02-19 14:18:16|411939188|1|GENVEN
FACT-044296|2154|7057|ACIDO FOLICO10MG X 30 TAB|7591585271495|12.00|98.87|1186.39|0.00|0.00|068|2026-09-01|2025-02-19 14:18:16|411939188|1|GENVEN
FACT-044296|925|7058|CANDESARTAN16MG X 30 TAB|7592454889902|3.00|551.01|1653.04|0.00|75.14|3508210|2026-10-01|2025-02-19 14:18:16|411939188|1|LA SANTE
FACT-044296|2371|7059|CANDESARTAN16MG X 30 TAB|7591020008303|3.00|642.13|1926.38|0.00|95.95|271|2029-11-01|2025-02-19 14:18:16|411939188|1|VALMORCA
FACT-044296|1252|7060|CIANOCOBAL-PIRIDO-TIAMIX 30 TAB|7591585213365|3.00|349.86|1049.57|0.00|26.33|072|2026-06-01|2025-02-19 14:18:16|411939188|1|LETI
FACT-044296|408|7061|COMPLEJO BSOL INYECT. X 1 AMP|7591818113011|12.00|94.84|1138.04|0.00|58.12|30226|2026-07-01|2025-02-19 14:18:16|411939188|1|COFASA
FACT-044296|2144|7062|DICLOFENAC POTASICO50MG X 30 COMP|7591585379245|30.00|57.90|1737.06|0.00|2.41|870|2027-10-01|2025-02-19 14:18:16|411939188|1|GENVEN
FACT-044296|396|7063|SIMETICONA80MGML SUSP X 20 ML|7591818210406|2.00|204.26|408.52|0.00|204.26|30166|2025-06-01|2025-02-19 14:18:16|411939188|1|COFASA
FACT-044296|3156|7064|VITAMINA C500 MG UVA X 10 TAB MAST TIRA|7591585214850|4.00|48.14|192.56|0.00|0.98|018|2026-11-01|2025-02-19 14:18:16|411939188|1|LETI
FACT-044297|2345|7065|ALPRAZOLAM0.5MG X 30 TAB|7591020005296|50.00|243.12|12156.19|0.00|0.00|384|2029-11-01|2025-02-19 14:27:26|411939188|1|VALMORCA
FACT-044297|684|7066|ALPRAZOLAM1MG X 30 TAB|7591519001495|20.00|279.81|5596.20|0.00|0.00|036330|2027-10-01|2025-02-19 14:27:26|411939188|1|CALOX
FACT-044297|2346|7067|ALPRAZOLAM1MG X 30 TAB|7591020005302|50.00|346.34|17317.13|0.00|0.00|578|2028-11-01|2025-02-19 14:27:26|411939188|1|VALMORCA
FACT-044297|2347|7068|ALPRAZOLAM2MG X 30 TAB|7591020005319|100.00|475.06|47505.52|0.00|0.00|460|2028-11-01|2025-02-19 14:27:26|411939188|1|VALMORCA
FACT-044297|2348|7069|CLONAZEPAM0.5MG X 30 TAB|7591020080750|10.00|329.32|3293.18|0.00|10.18|103|2029-09-01|2025-02-19 14:27:26|411939188|1|VALMORCA
FACT-044297|385|7070|MORFINA CLORHIDRATO10MGML SOL INYECTABLE||10.00|212.03|2120.34|0.00|0.00|9393902|2026-03-01|2025-02-19 14:27:26|411939188|1|BIOTECH
FACT-044298|1559|7071|ACIDO VALPROICO500 MG X 30 TAB|788070552895|3.00|590.71|1772.13|0.00|31.09|240259|2027-02-01|2025-02-19 15:13:50|411939188|1|MEDRIKHA
FACT-044298|1291|7072|CEFIXIMA400MG X 5 TAB|788070552819|5.00|259.91|1299.56|0.00|13.68|240258|2027-02-01|2025-02-19 15:13:50|411939188|1|MEDRIKHA
FACT-044298|412|7073|COMPLEJO BJARABE X 180ML|7591818251393|6.00|281.99|1691.92|0.00|281.98|40033|2026-03-01|2025-02-19 15:13:50|411939188|1|COFASA
FACT-044298|410|7074|COMPLEJO BX 60 TAB|7591818251386|6.00|431.65|2589.92|0.00|287.77|30255|2026-08-01|2025-02-19 15:13:50|411939188|1|COFASA
FACT-044298|1492|7075|NITAZOXANIDA500MG X 6 TAB|788070552772|6.00|318.98|1913.90|0.00|16.79|240251|2027-02-01|2025-02-19 15:13:50|411939188|1|MEDRIKHA
FACT-044298|1293|7076|RIVAROXABAN20MG X 30 TAB|788070552864|2.00|295.36|590.71|0.00|15.54|240257|2027-02-01|2025-02-19 15:13:50|411939188|1|MEDRIKHA
FACT-044298|396|7077|SIMETICONA80MGML SUSP X 20 ML|7591818210406|3.00|204.26|612.78|0.00|204.26|30166|2025-06-01|2025-02-19 15:13:50|411939188|1|COFASA
FACT-044298|1490|7078|TRIMEBUTINA200MG X 10 TAB|788070552918|6.00|102.19|613.16|0.00|5.38|240258|2027-02-01|2025-02-19 15:13:50|411939188|1|MEDRIKHA
FACT-044298|1292|7079|VALSARTAN160MG X 30 TAB|788070552826|3.00|330.80|992.39|0.00|17.41|240255|2027-02-01|2025-02-19 15:13:50|411939188|1|MEDRIKHA
FACT-044299|1559|7080|ACIDO VALPROICO500 MG X 30 TAB|788070552895|3.00|590.71|1772.13|0.00|31.09|240259|2027-02-01|2025-02-19 15:15:12|411939188|1|MEDRIKHA
FACT-044299|1291|7081|CEFIXIMA400MG X 5 TAB|788070552819|5.00|259.91|1299.56|0.00|13.68|240258|2027-02-01|2025-02-19 15:15:12|411939188|1|MEDRIKHA
FACT-044299|412|7082|COMPLEJO BJARABE X 180ML|7591818251393|6.00|281.99|1691.92|0.00|281.98|40033|2026-03-01|2025-02-19 15:15:12|411939188|1|COFASA
FACT-044299|410|7083|COMPLEJO BX 60 TAB|7591818251386|6.00|431.65|2589.92|0.00|287.77|30255|2026-08-01|2025-02-19 15:15:12|411939188|1|COFASA
FACT-044299|1492|7084|NITAZOXANIDA500MG X 6 TAB|788070552772|6.00|318.98|1913.90|0.00|16.79|240251|2027-02-01|2025-02-19 15:15:12|411939188|1|MEDRIKHA
FACT-044299|1293|7085|RIVAROXABAN20MG X 30 TAB|788070552864|2.00|295.36|590.71|0.00|15.54|240257|2027-02-01|2025-02-19 15:15:12|411939188|1|MEDRIKHA
FACT-044299|396|7086|SIMETICONA80MGML SUSP X 20 ML|7591818210406|3.00|204.26|612.78|0.00|204.26|30166|2025-06-01|2025-02-19 15:15:12|411939188|1|COFASA
FACT-044299|1490|7087|TRIMEBUTINA200MG X 10 TAB|788070552918|6.00|102.19|613.16|0.00|5.38|240258|2027-02-01|2025-02-19 15:15:12|411939188|1|MEDRIKHA
FACT-044299|1292|7088|VALSARTAN160MG X 30 TAB|788070552826|3.00|330.80|992.39|0.00|17.41|240255|2027-02-01|2025-02-19 15:15:12|411939188|1|MEDRIKHA
FACT-044300|1559|7089|ACIDO VALPROICO500 MG X 30 TAB|788070552895|3.00|590.71|1772.13|0.00|31.09|240259|2027-02-01|2025-02-19 15:16:39|411939188|1|MEDRIKHA
FACT-044300|1291|7090|CEFIXIMA400MG X 5 TAB|788070552819|5.00|259.91|1299.56|0.00|13.68|240258|2027-02-01|2025-02-19 15:16:39|411939188|1|MEDRIKHA
FACT-044300|412|7091|COMPLEJO BJARABE X 180ML|7591818251393|6.00|281.99|1691.92|0.00|281.98|40033|2026-03-01|2025-02-19 15:16:39|411939188|1|COFASA
FACT-044300|410|7092|COMPLEJO BX 60 TAB|7591818251386|6.00|431.65|2589.92|0.00|287.77|30255|2026-08-01|2025-02-19 15:16:39|411939188|1|COFASA
FACT-044300|1492|7093|NITAZOXANIDA500MG X 6 TAB|788070552772|6.00|318.98|1913.90|0.00|16.79|240251|2027-02-01|2025-02-19 15:16:39|411939188|1|MEDRIKHA
FACT-044300|1293|7094|RIVAROXABAN20MG X 30 TAB|788070552864|2.00|295.36|590.71|0.00|15.54|240257|2027-02-01|2025-02-19 15:16:39|411939188|1|MEDRIKHA
FACT-044300|396|7095|SIMETICONA80MGML SUSP X 20 ML|7591818210406|3.00|204.26|612.78|0.00|204.26|30166|2025-06-01|2025-02-19 15:16:39|411939188|1|COFASA
FACT-044300|1490|7096|TRIMEBUTINA200MG X 10 TAB|788070552918|6.00|102.19|613.16|0.00|5.38|240258|2027-02-01|2025-02-19 15:16:39|411939188|1|MEDRIKHA
FACT-044300|1292|7097|VALSARTAN160MG X 30 TAB|788070552826|3.00|330.80|992.39|0.00|17.41|240255|2027-02-01|2025-02-19 15:16:39|411939188|1|MEDRIKHA
FACT-044301|1559|7098|ACIDO VALPROICO500 MG X 30 TAB|788070552895|3.00|590.71|1772.13|0.00|31.09|240259|2027-02-01|2025-02-19 15:17:50|411939188|1|MEDRIKHA
FACT-044301|1291|7099|CEFIXIMA400MG X 5 TAB|788070552819|5.00|259.91|1299.56|0.00|13.68|240258|2027-02-01|2025-02-19 15:17:50|411939188|1|MEDRIKHA
FACT-044301|412|7100|COMPLEJO BJARABE X 180ML|7591818251393|6.00|281.99|1691.92|0.00|281.98|40033|2026-03-01|2025-02-19 15:17:50|411939188|1|COFASA
FACT-044301|410|7101|COMPLEJO BX 60 TAB|7591818251386|6.00|431.65|2589.92|0.00|287.77|30255|2026-08-01|2025-02-19 15:17:50|411939188|1|COFASA
FACT-044301|1295|7102|DIOSMINA600MG X 20 TAB|788070552857|1.00|373.08|373.08|0.00|0.00|2402565|2027-02-01|2025-02-19 15:17:50|411939188|1|MEDRIKHA
FACT-044301|1492|7103|NITAZOXANIDA500MG X 6 TAB|788070552772|6.00|318.98|1913.90|0.00|16.79|240251|2027-02-01|2025-02-19 15:17:50|411939188|1|MEDRIKHA
FACT-044301|1293|7104|RIVAROXABAN20MG X 30 TAB|788070552864|2.00|295.36|590.71|0.00|15.54|240257|2027-02-01|2025-02-19 15:17:50|411939188|1|MEDRIKHA
FACT-044301|396|7105|SIMETICONA80MGML SUSP X 20 ML|7591818210406|3.00|204.26|612.78|0.00|204.26|30166|2025-06-01|2025-02-19 15:17:50|411939188|1|COFASA
FACT-044301|1490|7106|TRIMEBUTINA200MG X 10 TAB|788070552918|6.00|102.19|613.16|0.00|5.38|240258|2027-02-01|2025-02-19 15:17:50|411939188|1|MEDRIKHA
FACT-044301|1292|7107|VALSARTAN160MG X 30 TAB|788070552826|3.00|330.80|992.39|0.00|17.41|240255|2027-02-01|2025-02-19 15:17:50|411939188|1|MEDRIKHA
FACT-044302|412|7108|COMPLEJO BJARABE X 180ML|7591818251393|3.00|281.99|845.96|0.00|281.98|40033|2026-03-01|2025-02-19 15:19:16|411939188|1|COFASA
FACT-044302|410|7109|COMPLEJO BX 60 TAB|7591818251386|3.00|431.65|1294.96|0.00|287.77|30255|2026-08-01|2025-02-19 15:19:16|411939188|1|COFASA
FACT-044302|396|7110|SIMETICONA80MGML SUSP X 20 ML|7591818210406|3.00|204.26|612.78|0.00|204.26|30166|2025-06-01|2025-02-19 15:19:16|411939188|1|COFASA
FACT-044303|760|7111|ALBENDAZOL200MG X 2 TAB|7592454003261|12.00|73.87|886.44|0.00|10.07|3508451|2027-11-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|225|7112|AMBROXOL ADULTO30MG-5MLX 120 ML|7592454120302|8.00|236.38|1891.07|0.00|32.24|3508246|2026-10-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|609|7113|AMLODIPINA5MG X 30 TAB|7592454889575|5.00|147.74|738.70|0.00|20.15|3507927|2027-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|609|7114|AMLODIPINA5MG X 30 TAB|7592454889575|5.00|147.74|738.70|0.00|20.15|3507929|2027-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|596|7115|ATORVASTATINA20MG X 30 TAB|7592454889650|14.00|318.00|4452.01|0.00|31.45|3508734|2026-11-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|43|7116|BETAHISTINA16MG X 20 TAB|7592454002400|8.00|379.75|3037.97|0.00|51.78|3508666|2026-11-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|487|7117|BROMHEXINA4MG5ML X 120 ML|7592454891448|1.00|157.19|157.19|0.00|39.30|3505862|2026-02-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|487|7118|BROMHEXINA4MG5ML X 120 ML|7592454891448|3.00|157.19|471.57|0.00|39.30|3505862|2026-02-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|925|7119|CANDESARTAN16MG X 30 TAB|7592454889902|9.00|551.01|4959.13|0.00|75.14|3508210|2026-10-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|485|7120|CIPROFIBRATO100MG X 30 TAB|7703763268863|12.00|823.45|9881.40|0.00|145.31|3326734|2026-03-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|234|7121|CLOPIDOGREL75 MG X 14 TAB|7703763324019|24.00|220.11|5282.66|0.00|21.77|3508629|2026-11-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|75|7122|CLOTRIMAZOLNEOMICDEXAMETA20MG CREMA|7703763300051|8.00|340.63|2725.08|0.00|6.96|3508394|2026-10-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|85|7123|DESLORATADINA  JARABE25 MG5ML JBE X 60 ML|7703763393053|8.00|196.49|1571.91|0.00|0.00|3507555|2026-08-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|79|7124|DESLORATADINA-MONTELUKAST5MG-10MG X 30 TAB|7592454002769|4.00|1026.17|4104.68|0.00|20.94|3508533|2026-11-01|2025-02-19 00:00:00|411939188|1|PHARMETIQUE
FACT-044303|1591|7125|ENALAPRIL20 MG X 30 TAB|7592454889711|12.00|130.23|1562.76|0.00|17.76|35018483|2027-11-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|1698|7126|EZETIMIBA - SIMVASTATINA10-20MG X 30 TAB|7592454003544|8.00|464.35|3714.83|0.00|34.96|3507268|2026-07-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|357|7127|FEXOFENADINA120MG X 10 TAB|7703763631117|12.00|222.92|2674.98|0.00|74.30|3324456|2026-01-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|111|7128|GLIMEPIRIDE4MG X 16 TAB|7703763165063|12.00|264.29|3171.48|0.00|50.34|3507564|2027-08-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|598|7129|KETOROLACO30MG X 4 TAB SUBLINGUAL|7703763791569|12.00|194.25|2331.00|0.00|26.49|3333982|2026-08-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|132|7130|LEVOCETIRIZINA DICLORHIDRATO5MG X 10 TAB|7592454003025|12.00|147.19|1766.31|0.00|20.07|3508387|2026-10-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|844|7131|LEVOSULPIRIDE25MG X 30 TAB|7592454889995|12.00|279.61|3355.33|0.00|38.13|3508149|2026-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|131|7132|LEVOSULPIRIDE25MG X 30 TAB|7703763363063|8.00|421.07|3368.56|0.00|8.59|3508383|2026-10-01|2025-02-19 00:00:00|411939188|1|PHARMETIQUE
FACT-044303|138|7133|LOSARTAN POTASICO100MG X 10 TAB|7592454891165|12.00|133.08|1596.93|0.00|19.88|3507761|2026-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044303|718|7134|LOSARTAN POTASICO100MG X 30 TAB|7592454891172|24.00|368.80|8851.25|0.00|50.29|3507560|2026-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|137|7135|LOSARTAN POTASICO50MG X 14 TAB|7703763190034|12.00|97.71|1172.52|0.00|22.92|3507675|2026-08-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|600|7136|LOSARTAN POTASICO50MG X 30 TAB|7592454889841|16.00|201.46|3223.41|0.00|0.00|3508243|2026-10-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|589|7137|METRONIDAZOL500MG X 10 TAB|7703763326402|8.00|175.65|1405.17|0.00|23.95|3337402|2026-10-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|2789|7138|MINOXIDIL5 SOLUCION TOPICA X 60 ML|7592454003834|4.00|585.60|2342.40|0.00|11.95|K0652A|2026-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|380|7139|MOMETASONA FUROATO0.1 X 15 GRAMOS CREMA|7592454889667|8.00|327.22|2617.73|0.00|28.45|3508797|2026-11-01|2025-02-19 00:00:00|411939188|1|PHARMETIQUE
FACT-044304|153|7140|MONTELUKAST10MG X 10 TAB|7592454891295|12.00|128.71|1544.55|0.00|42.91|3503927|2025-05-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|152|7141|MONTELUKAST5MG X 10 TAB MAST|7592454891301|12.00|136.55|1638.57|0.00|15.17|3504157|2026-06-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|1042|7142|NITAZOXANIDA500MG X 6 TAB|7703763112869|16.00|802.79|12844.60|0.00|24.83|3332638|2026-06-01|2025-02-19 00:00:00|411939188|1|PHARMETIQUE
FACT-044304|168|7143|PIROXICAM20MG X 10 CAP|7592454172073|8.00|160.87|1286.98|0.00|21.94|3507579|2029-08-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|505|7144|SACCHAROMYCES BOULARDIIX  10 SOBRES 5 BILLONES|7709137132242|4.00|848.68|3394.73|0.00|115.73|1399988|2026-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|1302|7145|TERBINAFINA250MG X 14 TAB|7703763641000|8.00|494.11|3952.86|0.00|67.38|3337795|2027-12-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|1924|7146|TRIMEBUTINA MALEATO200MG X 30 TAB|7592454890069|6.00|575.04|3450.24|0.00|101.48|3508292|2026-10-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|55|7147|TRIMEBUTINA MALEATO300MG X 20 TAB|7703763861002|6.00|608.92|3653.54|0.00|142.84|3506669|2026-06-01|2025-02-19 00:00:00|411939188|1|PHARMETIQUE
FACT-044304|190|7148|VALSARTAN80 MG X 14 TAB|7592454001465|12.00|191.44|2297.28|0.00|31.16|3507320|2026-07-01|2025-02-19 00:00:00|411939188|1|LA SANTE
FACT-044304|607|7149|VALSARTAN80MG X 30 TAB|7592454889780|16.00|396.70|6347.14|0.00|29.85|3508077|2026-09-01|2025-02-19 00:00:00|411939188|1|LA SANTE
NC-003605|1336|7150|DESCUENTO POR PRONTO PAGONC||1.00|175.62|175.62|0.00|0.00|||2025-02-19 16:06:48|411939188|1|ND
FACT-044305|410|7151|COMPLEJO BX 60 TAB|7591818251386|20.00|429.44|8588.87|0.00|286.30|30255|2026-08-01|2025-02-20 08:55:10|411939188|1|COFASA
FACT-044306|1291|7152|CEFIXIMA400MG X 5 TAB|788070552819|2.00|258.92|517.83|0.00|13.62|240258|2027-02-01|2025-02-20 08:57:39|411939188|1|MEDRIKHA
FACT-044306|1715|7153|COMPLEJO B B1B6B12  LIDOCAINA3ML X 3 AMP SOL INYECT IM|7591585113382|2.00|242.68|485.35|0.00|15.49|094|2026-09-01|2025-02-20 08:57:39|411939188|1|LETI
FACT-044306|3115|7154|ENALAPRIL MALEATO10MG X30 COMP|7591585378514|3.00|117.01|351.02|0.00|2.38|346|2026-11-01|2025-02-20 08:57:39|411939188|1|GENVEN
FACT-044306|429|7155|OMEGA 31000MG X 60 CAPS BLANDAS|7592946169635|2.00|630.73|1261.45|0.00|0.00|2124/9635|2026-12-01|2025-02-20 08:57:39|411939188|1|ARCOIRIS
FACT-044306|2388|7156|SILDENAFIL50MG X 3 TAB|7591020005029|1.00|156.48|156.48|0.00|29.80|704|2029-09-01|2025-02-20 08:57:39|411939188|1|VALMORCA
FACT-044306|2085|7157|TRAZODONE100MG X 30 TAB|7591062011644|1.00|518.28|518.28|0.00|77.44|23015A|2027-02-01|2025-02-20 08:57:39|411939188|1|ELMOR
FACT-044306|3120|7158|VITAMINA C1000 MG X 30 COMP REC|7591585114976|1.00|337.76|337.76|0.00|25.42|016|2026-11-01|2025-02-20 08:57:39|411939188|1|LETI
FACT-044307|2915|7159|AMIODARONA200 MG X 10 COMP|7592803000859|4.00|319.89|1279.58|0.00|39.54|2408542|2027-08-01|2025-02-20 09:01:39|411939188|1|DOLLDER
FACT-044307|408|7160|COMPLEJO BSOL INYECT. X 1 AMP|7591818113011|30.00|95.34|2860.21|0.00|58.43|30226|2026-07-01|2025-02-20 09:01:39|411939188|1|COFASA
FACT-044307|410|7161|COMPLEJO BX 60 TAB|7591818251386|15.00|433.94|6509.17|0.00|289.30|30255|2026-08-01|2025-02-20 09:01:39|411939188|1|COFASA
FACT-044307|1888|7162|DESLORATADINA - MONTELUKAST1.25MG4MG X 20 SOBRES|7598252000587|1.00|217.53|217.53|0.00|217.54|220403|2025-04-01|2025-02-20 09:01:39|411939188|1|DISTRILAB
FACT-044307|2323|7163|LORATADINA10MG X 10 TAB|7591196002990|24.00|46.41|1113.93|0.00|37.98|I126923|2025-12-01|2025-02-20 09:01:39|411939188|1|OFTALMI
FACT-044308|2345|7164|ALPRAZOLAM0.5MG X 30 TAB|7591020005296|10.00|244.41|2444.14|0.00|0.00|384|2029-11-01|2025-02-20 09:03:30|411939188|1|VALMORCA
FACT-044308|385|7165|MORFINA CLORHIDRATO10MGML SOL INYECTABLE||4.00|213.16|852.64|0.00|0.00|9393902|2026-03-01|2025-02-20 09:03:30|411939188|1|BIOTECH
FACT-044309|969|7166|ALPRAZOLAM05MG X 30 TAB|7591519000467|6.00|194.41|1166.44|0.00|0.00|036328|2027-10-01|2025-02-20 09:10:54|411939188|1|CALOX
FACT-044309|2345|7167|ALPRAZOLAM0.5MG X 30 TAB|7591020005296|12.00|244.41|2932.97|0.00|0.00|384|2029-11-01|2025-02-20 09:10:54|411939188|1|VALMORCA
